qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_011386925.1	NP_001375060.1	0	N/A	30.137	219	23	1.77e-12	73.2	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375027.1	0	N/A	30.263	228	23	2.02e-12	73.2	poly(A) RNA polymerase GLD2 isoform 7 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	XP_047272811.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	XP_047272810.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	XP_047272809.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375058.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375057.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375056.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375055.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375054.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375053.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375052.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375051.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375050.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375049.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375048.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375047.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011386925.1	NP_001375046.1	0	N/A	29.817	218	23	2.14e-12	73.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_008930.2	0	N/A	39.535	301	41	6.08e-61	221	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_011387117.1	NP_001165276.2	0	N/A	39.535	301	41	6.62e-61	221	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_011387117.1	XP_047290433.1	0	N/A	40.493	284	38	2.78e-60	213	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_011387117.1	XP_011521580.1	0	N/A	40.493	284	38	5.53e-60	213	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_011387117.1	NP_001035375.2	0	N/A	39.535	301	41	6.08e-60	216	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_011387117.1	XP_011521578.1	0	N/A	39.535	301	41	6.19e-60	216	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_011387117.1	NP_001035374.2	0	N/A	39.535	301	41	7.8e-60	216	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_011387117.1	XP_011521577.1	0	N/A	39.535	301	41	7.92e-60	216	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_011387117.1	XP_047290432.1	0	N/A	39.535	301	41	1.81e-59	214	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_011387117.1	NP_001352252.1	0	N/A	39.535	301	41	2.89e-59	215	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_011387117.1	XP_047290431.1	0	N/A	39.535	301	41	3.19e-59	214	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_011387117.1	NP_001352253.1	0	N/A	39.535	301	41	6.22e-59	214	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_011387117.1	XP_047272622.1	0	N/A	40.441	272	37	1.82e-57	206	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_011387117.1	XP_047272621.1	0	N/A	40.441	272	37	1.82e-57	206	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_011387117.1	XP_047272620.1	0	N/A	40.441	272	37	1.82e-57	206	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_011387117.1	XP_047272623.1	0	N/A	40.927	259	35	7.53e-56	202	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_011387117.1	XP_016864477.1	0	N/A	40.927	259	35	7.53e-56	202	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_011387117.1	XP_047272624.1	0	N/A	40.684	263	35	7.83e-56	202	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_011387117.1	XP_047279823.1	0	N/A	25.263	285	34	4.63e-16	85.5	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_006717346.1	0	N/A	25.263	285	34	4.63e-16	85.5	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_016870620.1	0	N/A	25.263	285	34	4.7e-16	85.5	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_016870619.1	0	N/A	25.263	285	34	4.7e-16	85.5	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	NP_078893.2	0	N/A	25.263	285	34	4.7e-16	85.5	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	NP_001171988.1	0	N/A	25.263	285	34	4.7e-16	85.5	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_047279825.1	0	N/A	25.263	285	34	5.06e-16	85.5	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_047279824.1	0	N/A	25.263	285	34	5.06e-16	85.5	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_005252264.1	0	N/A	25.263	285	34	5.06e-16	85.5	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	NP_001317647.1	0	N/A	24.561	285	34	5.38e-16	84.7	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_011517318.1	0	N/A	25.263	285	34	5.72e-16	85.1	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_011517317.1	0	N/A	25.263	285	34	5.87e-16	85.1	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_011517316.1	0	N/A	25.263	285	34	7.61e-16	84.7	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_011517315.1	0	N/A	25.263	285	34	7.61e-16	84.7	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_011517314.1	0	N/A	25.263	285	34	7.61e-16	84.7	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_011517313.1	0	N/A	25.263	285	34	7.61e-16	84.7	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_005252265.1	0	N/A	25.263	285	34	7.93e-16	84.7	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_016856293.1	0	N/A	24.138	290	34	1.51e-11	70.9	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272288.1	0	N/A	24.138	290	34	1.66e-11	70.9	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_016856292.1	0	N/A	24.138	290	34	1.9e-11	70.5	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272281.1	0	N/A	24.138	290	34	2.11e-11	70.5	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	NP_001009881.1	0	N/A	24.138	290	34	2.11e-11	70.5	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272285.1	0	N/A	24.138	290	34	2.16e-11	70.5	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272282.1	0	N/A	24.138	290	34	2.24e-11	70.5	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	NP_056084.1	0	N/A	24.138	290	34	2.24e-11	70.5	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_016856299.1	0	N/A	24.138	290	34	2.27e-11	70.5	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272283.1	0	N/A	24.138	290	34	2.28e-11	70.5	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_005270737.1	0	N/A	24.138	290	34	2.28e-11	70.5	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_016856297.1	0	N/A	24.138	290	34	2.6e-11	70.1	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272365.1	0	N/A	24.138	290	34	2.64e-11	70.1	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272280.1	0	N/A	24.138	290	34	2.73e-11	70.1	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_005270736.1	0	N/A	24.138	290	34	2.73e-11	70.1	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272345.1	0	N/A	24.138	290	34	2.81e-11	70.1	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272295.1	0	N/A	24.444	270	32	2.84e-11	70.1	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_005270735.1	0	N/A	24.138	290	34	2.9e-11	70.1	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_011539399.1	0	N/A	24.138	290	34	2.9e-11	70.1	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_005270733.1	0	N/A	24.138	290	34	2.9e-11	70.1	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_005270739.1	0	N/A	24.138	290	34	2.93e-11	70.1	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272296.1	0	N/A	24.444	270	32	2.96e-11	70.1	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272305.1	0	N/A	24.444	270	32	3.14e-11	69.7	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_011539401.1	0	N/A	24.138	290	34	3.17e-11	69.7	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_016856296.1	0	N/A	24.138	290	34	3.18e-11	69.7	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272372.1	0	N/A	24.444	270	32	3.37e-11	69.7	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272337.1	0	N/A	24.138	290	34	3.49e-11	69.7	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272290.1	0	N/A	24.444	270	32	3.99e-11	69.7	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_016856295.1	0	N/A	24.138	290	34	4.59e-11	69.3	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272286.1	0	N/A	24.444	270	32	4.65e-11	69.3	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272350.1	0	N/A	24.444	270	32	4.76e-11	69.3	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272325.1	0	N/A	24.138	290	34	5.04e-11	69.3	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272344.1	0	N/A	24.444	270	32	6e-11	68.9	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	XP_047272384.1	0	N/A	23.427	286	34	6.42e-11	68.6	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_011387117.1	NP_001172003.1	0	N/A	24.771	218	25	8.89e-11	68.2	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_011387117.1	XP_047272811.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	XP_047272810.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	XP_047272809.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375058.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375057.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375056.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375055.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375054.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375053.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375052.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375051.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375050.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375049.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375048.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375047.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375046.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375045.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375044.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375043.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001336483.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001284673.1	0	N/A	25.439	228	27	1.29e-10	67	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375059.1	0	N/A	25.439	228	27	1.39e-10	67	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375061.1	0	N/A	25.439	228	27	1.52e-10	66.6	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375030.1	0	N/A	25.439	228	27	1.81e-10	66.6	poly(A) RNA polymerase GLD2 isoform 9 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001375065.1	0	N/A	25.439	228	27	3.6e-10	65.1	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	NP_001336477.1	0	N/A	24.194	186	22	4.44e-10	63.5	poly(A) RNA polymerase GLD2 isoform 4 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	XP_047272805.1	0	N/A	24.194	186	22	4.47e-10	65.5	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	XP_047272804.1	0	N/A	24.194	186	22	4.47e-10	65.5	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	XP_047272803.1	0	N/A	24.194	186	22	4.47e-10	65.5	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011387117.1	XP_047272802.1	0	N/A	24.194	186	22	4.47e-10	65.5	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011391307.1	XP_047279823.1	0	N/A	33.022	321	27	1.27e-42	173	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_006717346.1	0	N/A	33.022	321	27	1.27e-42	173	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	NP_001317647.1	0	N/A	33.022	321	27	1.29e-42	170	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_011517317.1	0	N/A	33.022	321	27	1.72e-42	172	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_016870620.1	0	N/A	33.022	321	27	1.96e-42	172	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_016870619.1	0	N/A	33.022	321	27	1.96e-42	172	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	NP_078893.2	0	N/A	33.022	321	27	1.96e-42	172	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	NP_001171988.1	0	N/A	33.022	321	27	1.96e-42	172	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_011517318.1	0	N/A	33.022	321	27	2e-42	172	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_047279825.1	0	N/A	33.022	321	27	2.12e-42	172	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_047279824.1	0	N/A	33.022	321	27	2.12e-42	172	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_005252264.1	0	N/A	33.022	321	27	2.12e-42	172	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_005252265.1	0	N/A	33.022	321	27	2.36e-42	172	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_011517316.1	0	N/A	33.022	321	27	2.47e-42	172	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_011517315.1	0	N/A	33.022	321	27	2.47e-42	172	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_011517314.1	0	N/A	33.022	321	27	2.47e-42	172	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_011517313.1	0	N/A	33.022	321	27	2.47e-42	172	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_047272372.1	0	N/A	33.11	299	25	1.28e-41	169	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272305.1	0	N/A	33.11	299	25	1.65e-41	169	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272290.1	0	N/A	33.11	299	25	1.83e-41	169	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272350.1	0	N/A	33.11	299	25	1.88e-41	169	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272286.1	0	N/A	33.11	299	25	1.92e-41	169	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272295.1	0	N/A	33.11	299	25	2.03e-41	169	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272296.1	0	N/A	33.11	299	25	2.07e-41	169	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272344.1	0	N/A	33.11	299	25	2.19e-41	169	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272384.1	0	N/A	32.808	317	27	8.5e-41	166	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_005270739.1	0	N/A	32.808	317	27	1.98e-40	166	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272288.1	0	N/A	32.808	317	27	2.1e-40	166	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_016856299.1	0	N/A	32.808	317	27	2.16e-40	166	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_016856292.1	0	N/A	32.808	317	27	2.19e-40	166	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272285.1	0	N/A	32.808	317	27	2.33e-40	166	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_016856297.1	0	N/A	32.808	317	27	2.38e-40	166	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272365.1	0	N/A	32.808	317	27	2.46e-40	166	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_016856293.1	0	N/A	32.808	317	27	2.46e-40	166	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_011539401.1	0	N/A	32.808	317	27	2.55e-40	165	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272280.1	0	N/A	32.808	317	27	2.59e-40	166	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_005270736.1	0	N/A	32.808	317	27	2.59e-40	166	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272345.1	0	N/A	32.808	317	27	2.73e-40	165	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272283.1	0	N/A	32.808	317	27	2.79e-40	165	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
