qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_015623679.1	XP_047279825.1	0	N/A	33.77	305	49	3.61e-48	184	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_015623679.1	XP_047279824.1	0	N/A	33.77	305	49	3.61e-48	184	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_015623679.1	XP_005252264.1	0	N/A	33.77	305	49	3.61e-48	184	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_015623679.1	XP_011517318.1	0	N/A	33.77	305	49	3.66e-48	184	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_015623679.1	XP_047272384.1	0	N/A	34.323	303	49	1.31e-46	178	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_016856296.1	0	N/A	34.323	303	49	7.16e-46	177	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_016856297.1	0	N/A	34.323	303	49	7.43e-46	177	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_005270739.1	0	N/A	34.323	303	49	7.44e-46	177	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_016856295.1	0	N/A	34.323	303	49	7.45e-46	177	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272325.1	0	N/A	34.323	303	49	7.6e-46	177	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272337.1	0	N/A	34.323	303	49	7.72e-46	177	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_011539401.1	0	N/A	34.323	303	49	8.19e-46	177	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272283.1	0	N/A	34.323	303	49	8.24e-46	177	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_005270737.1	0	N/A	34.323	303	49	8.24e-46	177	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_016856293.1	0	N/A	34.323	303	49	8.25e-46	177	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272345.1	0	N/A	34.323	303	49	8.25e-46	177	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272288.1	0	N/A	34.323	303	49	8.5e-46	177	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272365.1	0	N/A	34.323	303	49	8.68e-46	177	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_016856299.1	0	N/A	34.323	303	49	8.83e-46	176	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272281.1	0	N/A	34.323	303	49	9.21e-46	176	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	NP_001009881.1	0	N/A	34.323	303	49	9.21e-46	176	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_011539399.1	0	N/A	34.323	303	49	9.31e-46	176	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_005270733.1	0	N/A	34.323	303	49	9.31e-46	176	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_005270735.1	0	N/A	34.323	303	49	9.4e-46	176	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272285.1	0	N/A	34.323	303	49	9.51e-46	176	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272280.1	0	N/A	34.323	303	49	9.65e-46	176	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_005270736.1	0	N/A	34.323	303	49	9.65e-46	176	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_016856292.1	0	N/A	34.323	303	49	9.85e-46	176	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272282.1	0	N/A	34.323	303	49	1e-45	176	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	NP_056084.1	0	N/A	34.323	303	49	1e-45	176	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272344.1	0	N/A	35.766	274	44	7.56e-44	171	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272350.1	0	N/A	35.766	274	44	8.04e-44	171	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272305.1	0	N/A	35.766	274	44	8.51e-44	171	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272295.1	0	N/A	35.766	274	44	8.92e-44	171	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272372.1	0	N/A	35.766	274	44	9.12e-44	171	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272296.1	0	N/A	35.766	274	44	9.6e-44	171	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272286.1	0	N/A	35.766	274	44	9.71e-44	171	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	XP_047272290.1	0	N/A	35.766	274	44	9.78e-44	171	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_015623679.1	NP_001172003.1	0	N/A	36.842	228	37	1.32e-37	152	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_015623679.1	NP_001375065.1	0	N/A	27.76	317	51	1.67e-32	130	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375061.1	0	N/A	27.76	317	51	1.76e-32	132	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375059.1	0	N/A	27.76	317	51	1.8e-32	133	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	XP_047272811.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	XP_047272810.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	XP_047272809.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375058.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375057.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375056.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375055.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375054.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375053.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375052.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375051.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375050.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375049.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375048.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375047.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375046.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375045.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375044.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375043.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001336483.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001284673.1	0	N/A	27.76	317	51	1.89e-32	133	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	XP_047272808.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	XP_047272807.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	XP_047272806.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_776158.2	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375041.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375040.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375039.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375038.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375037.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375036.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375035.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375034.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375032.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375031.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001336482.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001336481.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001107866.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001107865.1	0	N/A	27.414	321	51	4.1e-32	132	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375042.1	0	N/A	27.414	321	51	4.28e-32	132	poly(A) RNA polymerase GLD2 isoform 16 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	NP_001375060.1	0	N/A	27.414	321	51	4.99e-32	131	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	XP_047272805.1	0	N/A	26.316	342	51	4.64e-30	126	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	XP_047272804.1	0	N/A	26.316	342	51	4.64e-30	126	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	XP_047272803.1	0	N/A	26.316	342	51	4.64e-30	126	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_015623679.1	XP_047272802.1	0	N/A	26.316	342	51	4.64e-30	126	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_015643879.1	XP_047290433.1	0	N/A	33.333	165	10	2.75e-20	99	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_015643879.1	NP_001035375.2	0	N/A	33.333	165	10	3.71e-20	99.8	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_015643879.1	XP_011521578.1	0	N/A	33.333	165	10	3.72e-20	99.8	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_015643879.1	XP_011521580.1	0	N/A	33.333	165	10	3.79e-20	99	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_015643879.1	XP_047272623.1	0	N/A	32.544	169	10	3.9e-20	99	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_015643879.1	XP_016864477.1	0	N/A	32.544	169	10	3.9e-20	99	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_015643879.1	XP_047272624.1	0	N/A	32.544	169	10	3.94e-20	99	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_015643879.1	XP_047272622.1	0	N/A	32.544	169	10	4.14e-20	99	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_015643879.1	XP_047272621.1	0	N/A	32.544	169	10	4.14e-20	99	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_015643879.1	XP_047272620.1	0	N/A	32.544	169	10	4.14e-20	99	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_015643879.1	NP_001035374.2	0	N/A	33.333	165	10	4.23e-20	99.8	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_015643879.1	XP_011521577.1	0	N/A	33.333	165	10	4.24e-20	99.8	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_015643879.1	NP_001165276.2	0	N/A	32.544	169	10	4.71e-20	99.8	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_015643879.1	NP_008930.2	0	N/A	32.544	169	10	4.8e-20	99.8	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_015643879.1	XP_047290431.1	0	N/A	33.333	165	10	6.85e-20	99	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_015643879.1	NP_001352253.1	0	N/A	33.333	165	10	8.13e-20	98.6	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_015643879.1	XP_047290432.1	0	N/A	33.333	165	10	8.31e-20	98.6	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_015643879.1	NP_001352252.1	0	N/A	33.333	165	10	9.48e-20	98.6	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_015643879.1	XP_047272350.1	0	N/A	25.735	136	8	0.000131	49.7	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_015643879.1	XP_016856296.1	0	N/A	25.735	136	8	0.000133	49.7	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_015643879.1	XP_047272367.1	0	N/A	25.735	136	8	0.000134	49.7	terminal uridylyltransferase 4 isoform X39 [Homo sapiens]	TRUE	Tut4
XP_015643879.1	XP_047272354.1	0	N/A	25.735	136	8	0.000134	49.7	terminal uridylyltransferase 4 isoform X35 [Homo sapiens]	TRUE	Tut4
XP_015643879.1	XP_047272362.1	0	N/A	25.735	136	8	0.000137	49.7	terminal uridylyltransferase 4 isoform X37 [Homo sapiens]	TRUE	Tut4
XP_015643879.1	XP_047272337.1	0	N/A	25.735	136	8	0.000143	49.7	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_015643879.1	XP_047272348.1	0	N/A	25.735	136	8	0.000144	49.7	terminal uridylyltransferase 4 isoform X32 [Homo sapiens]	TRUE	Tut4
XP_015643879.1	XP_047272344.1	0	N/A	25.735	136	8	0.000144	49.7	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_015643879.1	XP_047272325.1	0	N/A	25.735	136	8	0.000153	49.3	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_015643879.1	XP_016856295.1	0	N/A	25.735	136	8	0.000161	49.3	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_011517317.1	0	N/A	24.454	458	72	2.33e-21	101	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_011517316.1	0	N/A	24.454	458	72	2.34e-21	101	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_011517315.1	0	N/A	24.454	458	72	2.34e-21	101	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_011517314.1	0	N/A	24.454	458	72	2.34e-21	101	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_011517313.1	0	N/A	24.454	458	72	2.34e-21	101	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_011517318.1	0	N/A	24.454	458	72	2.41e-21	101	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	NP_001317647.1	0	N/A	24.454	458	72	2.45e-21	100	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_047279825.1	0	N/A	24.454	458	72	2.67e-21	101	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_047279824.1	0	N/A	24.454	458	72	2.67e-21	101	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_005252264.1	0	N/A	24.454	458	72	2.67e-21	101	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_047279823.1	0	N/A	24.454	458	72	2.96e-21	101	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_006717346.1	0	N/A	24.454	458	72	2.96e-21	101	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_016870620.1	0	N/A	24.454	458	72	3.06e-21	101	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_016870619.1	0	N/A	24.454	458	72	3.06e-21	101	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	NP_078893.2	0	N/A	24.454	458	72	3.06e-21	101	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	NP_001171988.1	0	N/A	24.454	458	72	3.06e-21	101	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_047272384.1	0	N/A	24.928	349	56	3.19e-21	100	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_005252265.1	0	N/A	28.044	271	43	5.64e-21	100	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_015650948.1	XP_005270739.1	0	N/A	24.928	349	56	7.36e-21	100	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_016856295.1	0	N/A	24.928	349	56	7.82e-21	100	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_011539401.1	0	N/A	24.928	349	56	7.85e-21	100	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_016856292.1	0	N/A	24.928	349	56	8.02e-21	100	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_047272345.1	0	N/A	24.928	349	56	8.05e-21	100	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_047272285.1	0	N/A	24.928	349	56	8.17e-21	100	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_016856297.1	0	N/A	24.928	349	56	8.24e-21	100	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_047272325.1	0	N/A	24.928	349	56	9e-21	99.8	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_047272280.1	0	N/A	24.928	349	56	9.6e-21	99.8	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_005270736.1	0	N/A	24.928	349	56	9.6e-21	99.8	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_016856299.1	0	N/A	24.928	349	56	9.63e-21	99.8	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_047272365.1	0	N/A	24.928	349	56	9.64e-21	99.8	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_011539399.1	0	N/A	24.928	349	56	9.78e-21	99.8	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_005270733.1	0	N/A	24.928	349	56	9.78e-21	99.8	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_047272282.1	0	N/A	24.928	349	56	9.85e-21	99.8	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	NP_056084.1	0	N/A	24.928	349	56	9.85e-21	99.8	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_047272281.1	0	N/A	24.928	349	56	9.86e-21	99.8	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	NP_001009881.1	0	N/A	24.928	349	56	9.86e-21	99.8	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_005270735.1	0	N/A	24.928	349	56	9.95e-21	99.8	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_047272337.1	0	N/A	24.928	349	56	1.07e-20	99.8	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_016856296.1	0	N/A	24.928	349	56	1.13e-20	99.4	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_047272283.1	0	N/A	24.928	349	56	1.13e-20	99.4	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_005270737.1	0	N/A	24.928	349	56	1.13e-20	99.4	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_047272288.1	0	N/A	24.928	349	56	1.16e-20	99.4	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_015650948.1	XP_016856293.1	0	N/A	24.928	349	56	1.2e-20	99.4	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
